,yhat,ds,trend,daily,weekly,yearly,train,dailyMeanWindspeed-60days,NAO-60days,sic-60days,loadConsumption-60days-24h,loadConsumption-60days-12m,avgElectricityPrice-60days,dailyMeanTemperature-60days,nat-60days,winterIndex,test,loadConsumption-60days-7days,loadConsumption-60days,avgGasPrice-60days,geopotential-60days,renewableEnergyRatio-60days,dailyPrecipitation-60days,loadConsumption
2996,11825.495294732942,2012-04-03 21:00:00,11338.127212937508,585.1031678834596,650.1723191904109,146.3374784160895,False,2.3,0.42,12299.920043578586,16030.0,16432.0,0.10075,-8.2,-0.3638688291124357,4.0,True,14606.0,15688.0,0.8624999999999999,3074988.353187042,4.66,2.9,13264.0
2997,11133.545981417414,2012-04-03 22:00:00,11338.125307775144,-285.4954973709339,639.3275950863726,145.7641837304221,False,2.3,0.42,12299.920043578586,14986.0,15596.0,0.10075,-8.2,-0.3638688291124357,4.0,True,13521.0,14711.0,0.8624999999999999,3074988.353187042,4.66,2.9,12166.0
2998,10326.426533927479,2012-04-03 23:00:00,11338.123402612779,-1280.8617204528005,629.8321256605075,145.1941220689381,False,2.3,0.42,12299.920043578586,13780.0,14524.0,0.10075,-8.2,-0.3638688291124357,4.0,True,12583.0,13744.0,0.8624999999999999,3074988.353187042,4.66,2.9,11069.0
2999,9577.385411620482,2012-04-04 00:00:00,11338.121497450413,-2220.3238221073493,621.6681466099874,144.62728375909103,False,2.3,0.42,12299.920043578586,12688.0,13314.0,0.10075,-8.2,-0.3638688291124357,4.0,True,11729.0,12801.0,0.8624999999999999,3074988.353187042,4.66,2.9,10065.0
3000,9015.23914082931,2012-04-04 01:00:00,11338.119592288049,-2982.938998589614,614.79205279419,144.06365906333417,False,1.5,0.42,12277.838862013095,11613.0,12318.0,0.10075,-12.1,-0.3638688291124357,4.0,True,10743.0,11655.0,0.8624999999999999,3074988.353187042,4.66,0.0,9375.0
3001,8637.464098713162,2012-04-04 02:00:00,11338.117687125681,-3534.285350436595,609.1365058497531,143.5032381794162,False,1.5,0.42,12277.838862013095,10959.0,11153.0,0.10075,-12.1,-0.3638688291124357,4.0,True,9968.0,10943.0,0.8624999999999999,3074988.353187042,4.66,0.0,9095.0
3002,8427.394889217234,2012-04-04 03:00:00,11338.115781963317,-3850.574971123162,604.6128217279477,142.94601124167806,False,1.5,0.42,12277.838862013095,10559.0,10397.0,0.10075,-12.1,-0.3638688291124357,4.0,True,9517.0,10520.0,0.8624999999999999,3074988.353187042,4.66,0.0,8989.0
3003,8486.413666141745,2012-04-04 04:00:00,11338.113876800951,-3834.0837218457486,601.1135985907683,142.39196832069743,False,1.5,0.42,12277.838862013095,10411.0,10064.0,0.10075,-12.1,-0.3638688291124357,4.0,True,9338.0,10340.0,0.8624999999999999,3074988.353187042,4.66,0.0,8976.0
3004,8997.030638425333,2012-04-04 05:00:00,11338.111971638587,-3334.2957075989134,598.5155426496543,141.84109942424647,False,1.5,0.42,12277.838862013095,10517.0,9968.0,0.10075,-12.1,-0.3638688291124357,4.0,True,9252.0,10364.0,0.8624999999999999,3074988.353187042,4.66,0.0,9351.0
3005,10025.171463524408,2012-04-04 06:00:00,11338.110066476222,-2285.3363340073984,596.6824474264228,141.29339449839492,False,1.5,0.42,12277.838862013095,10934.0,9986.0,0.10075,-12.1,-0.3638688291124357,4.0,True,9344.0,10465.0,0.8624999999999999,3074988.353187042,4.66,0.0,10782.0
3006,11356.279458775673,2012-04-04 07:00:00,11338.108161313858,-840.7667259984643,595.4682802678894,140.74884342700798,False,1.5,0.42,12277.838862013095,12334.0,10384.0,0.10075,-12.1,-0.3638688291124357,4.0,True,9890.0,10907.0,0.8624999999999999,3074988.353187042,4.66,0.0,12755.0
3007,12571.089533727132,2012-04-04 08:00:00,11338.106256151492,636.2207461589439,594.7203289969505,140.20743603340142,False,1.5,0.42,12277.838862013095,14687.0,11865.0,0.10075,-12.1,-0.3638688291124357,4.0,True,10889.0,11762.0,0.8624999999999999,3074988.353187042,4.66,0.0,14210.0
3008,13359.978327270746,2012-04-04 09:00:00,11338.104350989128,1752.4096419009447,594.2823613577467,139.66916207986975,False,1.5,0.42,12277.838862013095,15865.0,14270.0,0.10075,-12.1,-0.3638688291124357,4.0,True,12047.0,12861.0,0.8624999999999999,3074988.353187042,4.66,0.0,14833.0
3009,13669.635794644502,2012-04-04 10:00:00,11338.102445826762,2306.2896063152893,593.9977500852018,139.13401126928522,False,1.5,0.42,12277.838862013095,16599.0,15802.0,0.10075,-12.1,-0.3638688291124357,4.0,True,13176.0,14117.0,0.8624999999999999,3074988.353187042,4.66,0.0,14914.0
3010,13634.621484278481,2012-04-04 11:00:00,11338.100540664398,2379.084619236968,593.7125175698228,138.6019732447344,False,1.5,0.42,12277.838862013095,16798.0,16458.0,0.10075,-12.1,-0.3638688291124357,4.0,True,13713.0,14672.0,0.8624999999999999,3074988.353187042,4.66,0.0,15007.0
3011,13458.19423256834,2012-04-04 12:00:00,11338.098635502032,2230.1503347049074,593.2782555162752,138.07303759100233,False,1.5,0.42,12277.838862013095,16999.0,16641.0,0.10075,-12.1,-0.3638688291124357,4.0,True,13792.0,14659.0,0.8624999999999999,3074988.353187042,4.66,0.0,14904.0
3012,13330.703953187003,2012-04-04 13:00:00,11338.096730339665,2094.561241359586,592.5548772764754,137.54719383423304,False,1.5,0.42,12277.838862013095,17031.0,16762.0,0.10075,-12.1,-0.3638688291124357,4.0,True,13579.0,14437.0,0.8624999999999999,3074988.353187042,4.66,0.0,14954.0
3013,13323.151107796139,2012-04-04 14:00:00,11338.0948251773,2050.1257856841653,591.4131632228061,137.02443144306423,False,1.5,0.42,12277.838862013095,17049.0,16597.0,0.10075,-12.1,-0.3638688291124357,4.0,True,13302.0,14099.0,0.8624999999999999,3074988.353187042,4.66,0.0,14852.0
3014,13345.902910296129,2012-04-04 15:00:00,11338.092920014935,2039.870192923462,589.7370628122554,136.504739829339,False,1.5,0.42,12277.838862013095,16823.0,16575.0,0.10075,-12.1,-0.3638688291124357,4.0,True,12992.0,13791.0,0.8624999999999999,3074988.353187042,4.66,0.0,14725.0
3015,13335.22788324494,2012-04-04 16:00:00,11338.09101485257,1989.185490754115,587.4257207514732,135.9881083480489,False,1.5,0.42,12277.838862013095,16435.0,16355.0,0.10075,-12.1,-0.3638688291124357,4.0,True,12810.0,13685.0,0.8624999999999999,3074988.353187042,4.66,0.0,14649.0
3016,13242.497351221602,2012-04-04 17:00:00,11338.089109690205,1885.1606550544257,584.3951988269896,135.47452629850685,False,1.5,0.42,12277.838862013095,16118.0,16074.0,0.10075,-12.1,-0.3638688291124357,4.0,True,12963.0,13814.0,0.8624999999999999,3074988.353187042,4.66,0.0,14579.0
3017,12997.42695983093,2012-04-04 18:00:00,11338.087204527841,1748.7017898056401,580.579869535517,134.9639829246541,False,1.5,0.42,12277.838862013095,16567.0,15966.0,0.10075,-12.1,-0.3638688291124357,4.0,True,14071.0,14666.0,0.8624999999999999,3074988.353187042,4.66,0.0,13832.0
3018,12690.946967562497,2012-04-04 19:00:00,11338.085299365475,1553.248605361999,575.9334625116438,134.4564674155457,False,1.5,0.42,12277.838862013095,16938.0,16564.0,0.10075,-12.1,-0.3638688291124357,4.0,True,14618.0,15487.0,0.8624999999999999,3074988.353187042,4.66,0.0,13620.0
3019,12390.883174353341,2012-04-04 20:00:00,11338.083394203111,1198.8509723502686,570.4297498564536,133.95196890640517,False,1.5,0.42,12277.838862013095,16466.0,16451.0,0.10075,-12.1,-0.3638688291124357,4.0,True,14173.0,15115.0,0.8624999999999999,3074988.353187042,4.66,0.0,13820.0
3020,11895.102452729685,2012-04-04 21:00:00,11338.081489040746,585.1031679130105,564.0628617632038,133.45047647839954,False,1.5,0.42,12277.838862013095,15688.0,15858.0,0.10075,-12.1,-0.3638688291124357,4.0,True,13517.0,14483.0,0.8624999999999999,3074988.353187042,4.66,0.0,13324.0
3021,11181.53755226099,2012-04-04 22:00:00,11338.079583878382,-285.4954973332152,556.8472292328703,132.9519791601229,False,1.5,0.42,12277.838862013095,14711.0,14963.0,0.10075,-12.1,-0.3638688291124357,4.0,True,12738.0,13731.0,0.8624999999999999,3074988.353187042,4.66,0.0,12202.0
3022,10343.804803492776,2012-04-04 23:00:00,11338.077678716014,-1280.861720413815,548.8171561008702,132.45646592752445,False,1.5,0.42,12277.838862013095,13744.0,13950.0,0.10075,-12.1,-0.3638688291124357,4.0,True,12044.0,13057.0,0.8624999999999999,3074988.353187042,4.66,0.0,11032.0
3023,9571.142552624224,2012-04-05 00:00:00,11338.07577355365,-2220.323822073556,540.0260280008303,131.96392570458434,False,1.5,0.42,12277.838862013095,12801.0,12957.0,0.10075,-12.1,-0.3638688291124357,4.0,True,11219.0,12204.0,0.8624999999999999,3074988.353187042,4.66,0.0,9937.0
3024,8983.97530671133,2012-04-05 01:00:00,11338.073868391284,-2982.938998563836,530.5451711568157,131.47434736436304,False,2.9,0.42,12223.184337533738,11655.0,12148.0,0.10075,-7.1,-0.3638688291124357,4.0,True,10343.0,11263.0,0.8624999999999999,3074988.353187042,4.66,0.0,9255.0
3025,8580.737939149845,2012-04-05 02:00:00,11338.07196322892,-3534.285350419273,520.4623790248487,130.9877197286985,False,2.9,0.42,12223.184337533738,10943.0,11124.0,0.10075,-7.1,-0.3638688291124357,4.0,True,9683.0,10611.0,0.8624999999999999,3074988.353187042,4.66,0.0,8924.0
3026,8365.833199504152,2012-04-05 03:00:00,11338.070058066554,-3850.574971116359,509.88012964730706,130.50403157000807,False,2.9,0.42,12223.184337533738,10520.0,10323.0,0.10075,-7.1,-0.3638688291124357,4.0,True,9263.0,10197.0,0.8624999999999999,3074988.353187042,4.66,0.0,8843.0
3027,8429.640178234968,2012-04-05 04:00:00,11338.068152904189,-3834.083721844426,498.91352110642123,130.02327161046563,False,2.9,0.42,12223.184337533738,10340.0,9890.0,0.10075,-7.1,-0.3638688291124357,4.0,True,9047.0,9981.0,0.8624999999999999,3074988.353187042,4.66,0.0,8879.0
3028,8942.60935312129,2012-04-05 05:00:00,11338.066247741825,-3334.2957076294156,487.6879566935095,129.54542852387144,False,2.9,0.42,12223.184337533738,10364.0,9660.0,0.10075,-7.1,-0.3638688291124357,4.0,True,8972.0,9843.0,0.8624999999999999,3074988.353187042,4.66,0.0,9265.0
3029,9980.770626563079,2012-04-05 06:00:00,11338.064342579459,-2285.3363339841967,476.33661506722336,129.07049093541443,False,2.9,0.42,12223.184337533738,10465.0,9566.0,0.10075,-7.1,-0.3638688291124357,4.0,True,9022.0,9931.0,0.8624999999999999,3074988.353187042,4.66,0.0,10710.0
3030,11371.428084909801,2012-04-05 07:00:00,11338.062437417095,-840.7667259828391,464.9977440087809,128.59844742249612,False,2.9,0.42,12223.184337533738,10907.0,9635.0,0.10075,-7.1,-0.3638688291124357,4.0,True,9315.0,10132.0,0.8624999999999999,3074988.353187042,4.66,0.0,12788.0
3031,12731.219004088678,2012-04-05 08:00:00,11338.060532254729,636.2207461836751,453.81181904959413,128.1292865153172,False,2.9,0.42,12223.184337533738,11762.0,10128.0,0.10075,-7.1,-0.3638688291124357,4.0,True,9836.0,10693.0,0.8624999999999999,3074988.353187042,4.66,0.0,14177.0
3032,13657.921744326639,2012-04-05 09:00:00,11338.058627092365,1752.4096419152102,442.91861047675354,127.66299669755271,False,2.9,0.42,12223.184337533738,12861.0,11134.0,0.10075,-7.1,-0.3638688291124357,4.0,True,10632.0,11358.0,0.8624999999999999,3074988.353187042,4.66,0.0,14861.0
3033,13995.05520827782,2012-04-05 10:00:00,11338.056721929997,2306.2896063178996,432.454203752308,127.19956640683857,False,2.9,0.42,12223.184337533738,14117.0,12358.0,0.10075,-7.1,-0.3638688291124357,4.0,True,11511.0,12362.0,0.8624999999999999,3074988.353187042,4.66,0.0,14991.0
3034,13894.431315239037,2012-04-05 11:00:00,11338.054816767633,2379.0846192323816,422.54801936356404,126.73898403533026,False,2.9,0.42,12223.184337533738,14672.0,13466.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12179.0,13018.0,0.8624999999999999,3074988.353187042,4.66,0.0,15101.0
3035,13657.996938037431,2012-04-05 12:00:00,11338.052911605268,2230.150334699587,413.3198784852099,126.28123793036521,False,2.9,0.42,12223.184337533738,14659.0,14020.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12534.0,13300.0,0.8624999999999999,3074988.353187042,4.66,0.0,14905.0
3036,13479.975707853262,2012-04-05 13:00:00,11338.051006442904,2094.5612413577364,404.8771604623889,125.82631639507214,False,2.9,0.42,12223.184337533738,14437.0,14208.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12775.0,13418.0,0.8624999999999999,3074988.353187042,4.66,0.0,14875.0
3037,13443.40414773284,2012-04-05 14:00:00,11338.049101280538,2050.1257856780703,397.3120972929099,125.3742076886033,False,2.9,0.42,12223.184337533738,14099.0,14185.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12694.0,13227.0,0.8624999999999999,3074988.353187042,4.66,0.0,14700.0
3038,13470.11259643671,2012-04-05 15:00:00,11338.047196118174,2039.8701929135705,390.6992486170775,124.92490002744388,False,2.9,0.42,12223.184337533738,13791.0,13939.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12501.0,13014.0,0.8624999999999999,3074988.353187042,4.66,0.0,14470.0
3039,13445.934258563562,2012-04-05 16:00:00,11338.045290955808,1989.185490755317,385.0931986559253,124.47838158514115,False,2.9,0.42,12223.184337533738,13685.0,13679.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12400.0,12909.0,0.8624999999999999,3074988.353187042,4.66,0.0,14246.0
3040,13327.8702767647,2012-04-05 17:00:00,11338.043385793442,1885.1606550528145,380.5265137656683,124.0346404937582,False,2.9,0.42,12223.184337533738,13814.0,13476.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12641.0,13025.0,0.8624999999999999,3074988.353187042,4.66,0.0,14098.0
3041,13043.634816909063,2012-04-05 18:00:00,11338.041480631078,1748.7017898011381,377.00799597568573,123.59366484363406,False,2.9,0.42,12223.184337533738,14666.0,13557.0,0.10075,-7.1,-0.3638688291124357,4.0,True,13926.0,14172.0,0.8624999999999999,3074988.353187042,4.66,0.0,13588.0
3042,12712.77109713857,2012-04-05 19:00:00,11338.039575468712,1553.2486053673465,374.5212641381935,123.15544268457023,False,2.9,0.42,12223.184337533738,15487.0,14345.0,0.10075,-7.1,-0.3638688291124357,4.0,True,14503.0,15225.0,0.8624999999999999,3074988.353187042,4.66,0.0,13391.0
3043,12356.057124531726,2012-04-05 20:00:00,11338.037670306347,1198.8509723399752,373.02369004760436,122.71996202607328,False,2.9,0.42,12223.184337533738,15115.0,14772.0,0.10075,-7.1,-0.3638688291124357,4.0,True,14220.0,15030.0,0.8624999999999999,3074988.353187042,4.66,0.0,13695.0
3044,11836.525267628664,2012-04-05 21:00:00,11338.03576514398,585.1031679002252,372.4457122614801,122.28721083815753,False,2.9,0.42,12223.184337533738,14483.0,14284.0,0.10075,-7.1,-0.3638688291124357,4.0,True,13759.0,14588.0,0.8624999999999999,3074988.353187042,4.66,0.0,13399.0
3045,11107.06086623415,2012-04-05 22:00:00,11338.033859981617,-285.495497347063,372.690545375952,121.85717705190737,False,2.9,0.42,12223.184337533738,13731.0,13594.0,0.10075,-7.1,-0.3638688291124357,4.0,True,13002.0,13785.0,0.8624999999999999,3074988.353187042,4.66,0.0,12332.0
3046,10270.110961661849,2012-04-05 23:00:00,11338.031954819251,-1280.8617204269833,373.6342972487041,121.42984855966498,False,2.9,0.42,12223.184337533738,13057.0,12804.0,0.10075,-7.1,-0.3638688291124357,4.0,True,12138.0,12911.0,0.8624999999999999,3074988.353187042,4.66,0.0,11298.0
3047,9506.909679532986,2012-04-06 00:00:00,11338.030049656887,-2220.323822085197,375.12650120402736,121.00521321652863,False,2.9,0.42,12223.184337533738,12204.0,12134.0,0.10075,-7.1,-0.3638688291124357,4.0,True,11025.0,11851.0,0.8624999999999999,3074988.353187042,4.66,0.0,10269.0
3048,8908.65457501888,2012-04-06 01:00:00,11338.028144494521,-2982.938998574246,376.99106463751275,120.58325883971087,False,2.2,0.42,12174.126592681305,11263.0,11370.0,0.10075,-8.4,-0.5613347057208928,4.0,True,10173.0,10989.0,0.8624999999999999,3074988.353187042,4.66,0.0,9550.0
3049,8483.02803161568,2012-04-06 02:00:00,11338.026239332157,-3534.2853504206405,379.0276297772768,120.1639732101013,False,2.2,0.42,12174.126592681305,10611.0,10549.0,0.10075,-8.4,-0.5613347057208928,4.0,True,9694.0,10487.0,0.8624999999999999,3074988.353187042,4.66,0.0,9236.0
3050,8249.671749937663,2012-04-06 03:00:00,11338.024334169791,-3850.574971109685,381.0133366808815,119.74734407276613,False,2.2,0.42,12174.126592681305,10197.0,9857.0,0.10075,-8.4,-0.5613347057208928,4.0,True,9507.0,10181.0,0.8624999999999999,3074988.353187042,4.66,0.0,9117.0
3051,8312.568171005923,2012-04-06 04:00:00,11338.022429007427,-3834.0837218536058,382.7049729810774,119.3333591366917,False,2.2,0.42,12174.126592681305,9981.0,9457.0,0.10075,-8.4,-0.5613347057208928,4.0,True,9418.0,10128.0,0.8624999999999999,3074988.353187042,4.66,0.0,9159.0
3052,8819.589975870396,2012-04-06 05:00:00,11338.020523845062,-3334.2957076170246,383.8414894390925,118.92200607656889,False,2.2,0.42,12174.126592681305,9843.0,9280.0,0.10075,-8.4,-0.5613347057208928,4.0,True,9533.0,10272.0,0.8624999999999999,3074988.353187042,4.66,0.0,9479.0
3053,9835.825891270048,2012-04-06 06:00:00,11338.018618682694,-2285.3363340348533,384.1468551901016,118.51327253240028,False,2.2,0.42,12174.126592681305,9931.0,9145.0,0.10075,-8.4,-0.5613347057208928,4.0,True,9983.0,10755.0,0.8624999999999999,3074988.353187042,4.66,0.0,10594.0
3054,11120.08051615716,2012-04-06 07:00:00,11338.01671352033,-840.7667260428337,383.3332216252436,118.10714611055094,False,2.2,0.42,12174.126592681305,10132.0,9217.0,0.10075,-8.4,-0.5613347057208928,4.0,True,11584.0,12278.0,0.8624999999999999,3074988.353187042,4.66,0.0,12033.0
3055,12321.224755869076,2012-04-06 08:00:00,11338.014808357964,636.2207461307078,381.1043593251801,117.70361438432325,False,2.2,0.42,12174.126592681305,10693.0,9489.0,0.10075,-8.4,-0.5613347057208928,4.0,True,14159.0,14765.0,0.8624999999999999,3074988.353187042,4.66,0.0,13461.0
3056,13229.628828928684,2012-04-06 09:00:00,11338.0129031956,1752.4096418821287,377.15932832401387,117.30266489433225,False,2.2,0.42,12174.126592681305,11358.0,9944.0,0.10075,-8.4,-0.5613347057208928,4.0,True,15795.0,16109.0,0.8624999999999999,3074988.353187042,4.66,0.0,14169.0
3057,13650.864926390388,2012-04-06 10:00:00,11338.010998033235,2306.289606306987,371.1963383240631,116.90428514946022,False,2.2,0.42,12174.126592681305,12362.0,10605.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16360.0,16702.0,0.8624999999999999,3074988.353187042,4.66,0.0,14331.0
3058,13622.776430078882,2012-04-06 11:00:00,11338.00909287087,2379.084619235749,362.91675236989937,116.5084626269049,False,2.2,0.42,12174.126592681305,13018.0,11403.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16514.0,16844.0,0.8624999999999999,3074988.353187042,4.66,0.0,14382.0
3059,13394.181032770479,2012-04-06 12:00:00,11338.007187708505,2230.150334706255,352.0291849202265,116.11518477327463,False,2.2,0.42,12174.126592681305,13300.0,11996.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16668.0,16885.0,0.8624999999999999,3074988.353187042,4.66,0.0,14176.0
3060,13219.299538937317,2012-04-06 13:00:00,11338.00528254614,2094.561241355886,338.25364330058267,115.7244390049038,False,2.2,0.42,12174.126592681305,13418.0,12355.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16593.0,16606.0,0.8624999999999999,3074988.353187042,4.66,0.0,14025.0
3061,13131.349192589983,2012-04-06 14:00:00,11338.003377383775,2050.1257856785473,321.3256602282076,115.33621270843732,False,2.2,0.42,12174.126592681305,13227.0,12572.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16723.0,16608.0,0.8624999999999999,3074988.353187042,4.66,0.0,13783.0
3062,13123.50332372949,2012-04-06 15:00:00,11338.001472221411,2039.870192914442,301.00036441428824,114.95049324159552,False,2.2,0.42,12174.126592681305,13014.0,12576.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16519.0,16450.0,0.8624999999999999,3074988.353187042,4.66,0.0,13519.0
3063,13079.798461029113,2012-04-06 16:00:00,11337.999567059045,1989.1854907565191,277.05643628853113,114.56726793331799,False,2.2,0.42,12174.126592681305,12909.0,12455.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16314.0,16343.0,0.8624999999999999,3074988.353187042,4.66,0.0,13447.0
3064,12955.08771312815,2012-04-06 17:00:00,11337.997661896681,1885.1606550576032,249.29989650898867,114.1865240851164,False,2.2,0.42,12174.126592681305,13025.0,12289.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16350.0,16296.0,0.8624999999999999,3074988.353187042,4.66,0.0,13625.0
3065,12698.800127232484,2012-04-06 18:00:00,11337.995756734314,1748.7017897966361,217.5676763990898,113.80824897083077,False,2.2,0.42,12174.126592681305,14172.0,12422.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16922.0,16716.0,0.8624999999999999,3074988.353187042,4.66,0.0,13147.0
3066,12387.034643390238,2012-04-06 19:00:00,11337.99385157195,1553.248605359993,181.73092128165462,113.43242983776534,False,2.2,0.42,12174.126592681305,15225.0,13533.0,0.10075,-8.4,-0.5613347057208928,4.0,True,16615.0,17181.0,0.8624999999999999,3074988.353187042,4.66,0.0,12758.0
